User_Id,Place_Id,Place_Ratings,City_Encoded,Category_Encoded,Clipped_Price,Normalized_Price
256,327,5,0,4,15000,0.3
256,152,4,4,0,5000,0.1
256,425,5,3,4,35000,0.7
256,274,2,0,2,0,0.0
256,141,3,4,2,3000,0.06
256,191,1,4,0,10000,0.2
256,39,3,1,1,50000,1.0
256,345,1,2,1,10000,0.2
256,283,3,0,4,0,0.0
256,146,2,4,2,10000,0.2
257,147,1,4,1,0,0.0
257,139,5,4,2,10000,0.2
257,389,1,2,2,0,0.0
257,374,1,2,2,6000,0.12
257,371,2,2,2,25000,0.5
257,276,4,0,4,10000,0.2
257,254,2,0,4,0,0.0
257,431,2,3,4,5000,0.1
257,337,5,2,4,3000,0.06
257,202,3,4,0,10000,0.2
257,157,3,4,0,10000,0.2
257,432,4,3,4,0,0.0
257,43,4,1,4,50000,1.0
257,58,1,1,4,0,0.0
257,56,2,1,0,25000,0.5
257,433,3,3,1,2000,0.04
257,315,4,0,2,5000,0.1
257,86,4,4,1,15000,0.3
257,221,4,0,1,2000,0.04
257,27,4,1,4,50000,1.0
257,374,3,2,2,6000,0.12
257,269,4,0,2,7500,0.15
257,338,2,2,1,10000,0.2
257,107,1,4,1,5000,0.1
257,141,2,4,2,3000,0.06
257,429,2,3,1,0,0.0
257,365,5,2,2,2500,0.05
257,223,4,0,5,0,0.0
257,312,4,0,2,11000,0.22
257,115,5,4,1,15000,0.3
257,386,2,2,2,9000,0.18
257,141,3,4,2,3000,0.06
257,242,2,0,2,12000,0.24
257,108,3,4,4,0,0.0
257,255,1,0,1,15000,0.3
257,146,5,4,2,10000,0.2
257,398,1,3,4,0,0.0
258,52,2,1,1,15000,0.3
258,252,5,0,4,15000,0.3
258,344,3,2,0,3000,0.06
258,368,1,2,2,3000,0.06
258,279,5,0,5,0,0.0
258,6,4,1,4,25000,0.5
258,137,4,4,2,20000,0.4
258,88,3,4,1,3000,0.06
258,397,2,3,4,0,0.0
258,287,4,0,4,25000,0.5
258,88,2,4,1,3000,0.06
258,32,5,1,1,0,0.0
258,55,1,1,5,0,0.0
258,354,5,2,1,10000,0.2
258,272,1,0,1,0,0.0
258,22,4,1,5,0,0.0
258,228,2,0,1,3000,0.06
258,417,3,3,1,10000,0.2
258,10,2,1,0,50000,1.0
258,67,2,1,2,25000,0.5
258,164,2,4,2,2500,0.05
258,227,3,0,4,0,0.0
258,261,5,0,2,10000,0.2
258,403,1,3,4,0,0.0
258,91,5,4,4,0,0.0
258,293,1,0,4,0,0.0
258,335,2,2,1,10000,0.2
258,253,5,0,4,25000,0.5
258,52,4,1,1,15000,0.3
258,122,5,4,1,2500,0.05
258,300,4,0,2,10000,0.2
258,344,5,2,0,3000,0.06
258,380,2,2,5,0,0.0
258,270,3,0,2,25000,0.5
258,20,1,1,1,2000,0.04
258,286,1,0,1,0,0.0
258,208,5,4,2,10000,0.2
258,146,5,4,2,10000,0.2
258,368,1,2,2,3000,0.06
258,25,3,1,3,0,0.0
259,419,4,3,1,0,0.0
259,199,2,4,0,5000,0.1
259,193,3,4,1,50000,1.0
259,142,4,4,2,0,0.0
259,188,3,4,0,10000,0.2
259,32,3,1,1,0,0.0
259,384,1,2,1,0,0.0
259,256,4,0,2,10000,0.2
259,391,1,2,2,7500,0.15
259,116,1,4,4,2500,0.05
259,135,4,4,3,0,0.0
259,338,4,2,1,10000,0.2
259,407,4,3,4,0,0.0
259,253,1,0,4,25000,0.5
259,248,2,0,4,50000,1.0
259,206,5,4,2,8000,0.16
259,8,2,1,4,50000,1.0
259,57,4,1,4,0,0.0
259,398,5,3,4,0,0.0
259,86,4,4,1,15000,0.3
259,127,2,4,4,10000,0.2
259,402,3,3,3,0,0.0
259,216,4,0,4,30000,0.6
260,325,5,0,1,50000,1.0
260,195,4,4,0,5000,0.1
260,229,4,0,4,45000,0.9
260,241,4,0,4,0,0.0
260,208,5,4,2,10000,0.2
260,389,4,2,2,0,0.0
260,296,2,0,4,50000,1.0
260,410,3,3,4,50000,1.0
260,101,4,4,1,0,0.0
260,177,3,4,0,10000,0.2
260,283,4,0,4,0,0.0
260,256,5,0,2,10000,0.2
260,278,2,0,5,0,0.0
260,152,1,4,0,5000,0.1
260,194,4,4,0,5000,0.1
260,124,4,4,1,0,0.0
260,70,2,1,1,0,0.0
260,377,1,2,4,35000,0.7
260,46,3,1,0,40000,0.8
260,195,3,4,0,5000,0.1
260,117,4,4,4,22000,0.44
260,280,5,0,5,0,0.0
260,133,3,4,4,5000,0.1
260,333,4,0,4,20000,0.4
260,117,2,4,4,22000,0.44
260,244,2,0,4,10000,0.2
260,207,1,4,4,15000,0.3
260,37,5,1,4,10000,0.2
260,160,1,4,3,0,0.0
260,381,2,2,1,0,0.0
260,211,5,0,2,30000,0.6
260,231,4,0,4,50000,1.0
260,224,5,0,4,40000,0.8
260,329,1,0,2,0,0.0
260,294,2,0,1,0,0.0
260,217,3,0,2,20000,0.4
260,101,3,4,1,0,0.0
261,281,3,0,4,50000,1.0
261,309,5,0,2,25000,0.5
261,140,4,4,4,0,0.0
261,289,3,0,2,10000,0.2
261,121,3,4,1,50000,1.0
261,109,1,4,4,3000,0.06
261,76,2,1,4,20000,0.4
261,159,4,4,2,2500,0.05
261,109,2,4,4,3000,0.06
261,434,3,3,4,0,0.0
261,119,4,4,1,5000,0.1
261,132,4,4,2,20000,0.4
261,314,3,0,2,0,0.0
261,393,1,3,2,0,0.0
261,295,3,0,1,0,0.0
261,248,2,0,4,50000,1.0
261,55,1,1,5,0,0.0
261,363,3,2,0,5000,0.1
261,255,1,0,1,15000,0.3
261,44,4,1,1,0,0.0
261,365,2,2,2,2500,0.05
261,393,4,3,2,0,0.0
261,306,3,0,2,50000,1.0
261,265,3,0,1,0,0.0
261,127,5,4,4,10000,0.2
261,20,4,1,1,2000,0.04
261,60,5,1,1,5000,0.1
261,143,3,4,2,2000,0.04
261,218,1,0,2,50000,1.0
261,110,1,4,4,3000,0.06
261,124,1,4,1,0,0.0
261,79,3,1,4,0,0.0
261,313,3,0,2,10000,0.2
261,344,3,2,0,3000,0.06
261,120,2,4,1,50000,1.0
261,426,2,3,1,0,0.0
261,343,1,2,0,3000,0.06
262,305,1,0,2,10000,0.2
262,15,1,1,3,0,0.0
262,37,2,1,4,10000,0.2
262,363,2,2,0,5000,0.1
262,174,1,4,3,0,0.0
262,120,5,4,1,50000,1.0
262,8,5,1,4,50000,1.0
262,11,5,1,0,5000,0.1
262,419,3,3,1,0,0.0
262,247,3,0,4,15000,0.3
262,329,1,0,2,0,0.0
262,278,4,0,5,0,0.0
262,68,2,1,3,0,0.0
262,137,4,4,2,20000,0.4
262,261,5,0,2,10000,0.2
262,395,5,3,4,0,0.0
262,343,5,2,0,3000,0.06
262,208,3,4,2,10000,0.2
262,263,2,0,2,5000,0.1
262,54,4,1,4,0,0.0
262,57,3,1,4,0,0.0
262,396,3,3,1,15000,0.3
262,85,1,4,4,6000,0.12
262,406,1,3,2,0,0.0
262,314,5,0,2,0,0.0
262,246,5,0,2,10000,0.2
262,377,4,2,4,35000,0.7
262,412,1,3,5,0,0.0
262,269,3,0,2,7500,0.15
262,47,1,1,4,0,0.0
262,43,4,1,4,50000,1.0
262,377,1,2,4,35000,0.7
262,287,5,0,4,25000,0.5
262,67,3,1,2,25000,0.5
262,357,4,2,2,10000,0.2
262,244,5,0,4,10000,0.2
262,396,2,3,1,15000,0.3
263,437,5,3,5,10000,0.2
263,306,5,0,2,50000,1.0
263,416,2,3,1,0,0.0
263,254,5,0,4,0,0.0
263,300,1,0,2,10000,0.2
263,268,3,0,4,50000,1.0
263,137,1,4,2,20000,0.4
263,176,2,4,1,10000,0.2
263,93,4,4,2,50000,1.0
263,192,5,4,2,15000,0.3
263,11,1,1,0,5000,0.1
263,39,4,1,1,50000,1.0
263,408,1,3,2,15000,0.3
263,37,1,1,4,10000,0.2
263,65,5,1,1,1000,0.02
263,115,4,4,1,15000,0.3
263,236,5,0,4,0,0.0
263,189,3,4,0,10000,0.2
263,348,5,2,1,20000,0.4
263,242,3,0,2,12000,0.24
263,240,1,0,4,7000,0.14
263,120,5,4,1,50000,1.0
263,390,1,2,2,5000,0.1
263,49,2,1,1,0,0.0
263,376,2,2,1,30000,0.6
263,39,4,1,1,50000,1.0
263,417,5,3,1,10000,0.2
263,22,2,1,5,0,0.0
263,342,1,2,4,3000,0.06
263,236,1,0,4,0,0.0
263,154,3,4,0,10000,0.2
263,232,5,0,2,25000,0.5
263,409,5,3,1,0,0.0
263,121,3,4,1,50000,1.0
263,388,3,2,2,25000,0.5
263,181,3,4,0,5000,0.1
263,232,5,0,2,25000,0.5
264,201,4,4,0,5000,0.1
264,298,1,0,2,0,0.0
264,142,4,4,2,0,0.0
264,367,3,2,2,7000,0.14
264,363,3,2,0,5000,0.1
264,35,4,1,3,0,0.0
264,14,1,1,0,50000,1.0
264,63,3,1,1,2000,0.04
264,420,5,3,1,0,0.0
264,293,5,0,4,0,0.0
264,351,2,2,1,50000,1.0
264,6,1,1,4,25000,0.5
264,190,2,4,0,4000,0.08
264,254,1,0,4,0,0.0
264,99,4,4,1,0,0.0
264,249,4,0,4,50000,1.0
264,134,4,4,4,10000,0.2
264,432,1,3,4,0,0.0
264,246,5,0,2,10000,0.2
264,113,2,4,1,0,0.0
264,99,5,4,1,0,0.0
264,21,4,1,1,5000,0.1
264,161,5,4,2,5000,0.1
264,349,1,2,2,5000,0.1
264,402,1,3,3,0,0.0
264,238,3,0,2,7500,0.15
264,219,5,0,2,15000,0.3
264,63,2,1,1,2000,0.04
264,273,1,0,2,7500,0.15
264,120,3,4,1,50000,1.0
264,26,2,1,3,0,0.0
264,308,4,0,2,15000,0.3
264,81,3,1,3,0,0.0
265,182,5,4,0,5000,0.1
265,35,3,1,3,0,0.0
265,281,1,0,4,50000,1.0
265,93,1,4,2,50000,1.0
265,102,3,4,1,40000,0.8
265,1,4,1,1,20000,0.4
265,308,3,0,2,15000,0.3
265,293,3,0,4,0,0.0
265,36,2,1,4,50000,1.0
265,10,3,1,0,50000,1.0
265,424,3,3,0,15000,0.3
265,312,2,0,2,11000,0.22
265,423,1,3,1,0,0.0
265,188,1,4,0,10000,0.2
265,375,3,2,1,0,0.0
265,187,4,4,0,10000,0.2
265,396,5,3,1,15000,0.3
265,434,1,3,4,0,0.0
265,405,3,3,4,50000,1.0
265,156,4,4,0,10000,0.2
265,418,5,3,1,5000,0.1
265,88,3,4,1,3000,0.06
265,144,2,4,2,50000,1.0
265,144,3,4,2,50000,1.0
265,23,2,1,5,0,0.0
265,420,1,3,1,0,0.0
265,113,3,4,1,0,0.0
265,91,5,4,4,0,0.0
265,317,2,0,2,15000,0.3
265,405,1,3,4,50000,1.0
265,148,4,4,2,5000,0.1
265,250,3,0,4,50000,1.0
265,149,4,4,2,3000,0.06
265,101,1,4,1,0,0.0
266,344,2,2,0,3000,0.06
266,103,1,4,4,0,0.0
266,367,4,2,2,7000,0.14
266,324,4,0,2,15000,0.3
266,430,1,3,4,50000,1.0
266,357,5,2,2,10000,0.2
266,304,4,0,2,2500,0.05
266,185,2,4,0,10000,0.2
266,156,4,4,0,10000,0.2
266,74,2,1,1,0,0.0
266,251,5,0,4,0,0.0
266,249,3,0,4,50000,1.0
266,268,1,0,4,50000,1.0
266,271,2,0,4,0,0.0
266,82,4,1,1,5000,0.1
266,360,4,2,2,5000,0.1
266,370,5,2,1,5000,0.1
266,210,5,4,0,3000,0.06
266,378,1,2,4,0,0.0
266,16,4,1,1,0,0.0
266,268,4,0,4,50000,1.0
266,32,4,1,1,0,0.0
266,366,4,2,4,20000,0.4
266,400,1,3,2,0,0.0
266,336,3,2,4,15000,0.3
266,434,2,3,4,0,0.0
266,152,4,4,0,5000,0.1
266,151,2,4,4,0,0.0
267,339,2,2,1,35000,0.7
267,369,2,2,1,7500,0.15
267,301,2,0,2,50000,1.0
267,9,2,1,0,50000,1.0
267,106,4,4,4,0,0.0
267,418,2,3,1,5000,0.1
267,265,3,0,1,0,0.0
267,326,2,0,2,10000,0.2
267,268,2,0,4,50000,1.0
267,17,5,1,1,5000,0.1
267,346,2,2,4,0,0.0
267,140,3,4,4,0,0.0
267,147,3,4,1,0,0.0
267,270,3,0,2,25000,0.5
267,400,1,3,2,0,0.0
267,211,1,0,2,30000,0.6
267,132,4,4,2,20000,0.4
267,246,2,0,2,10000,0.2
267,54,2,1,4,0,0.0
267,325,1,0,1,50000,1.0
267,26,1,1,3,0,0.0
267,258,5,0,1,5000,0.1
267,49,5,1,1,0,0.0
267,134,1,4,4,10000,0.2
267,47,4,1,4,0,0.0
267,394,3,3,4,35000,0.7
267,255,2,0,1,15000,0.3
267,195,2,4,0,5000,0.1
267,236,5,0,4,0,0.0
267,260,1,0,1,0,0.0
267,162,4,4,1,50000,1.0
267,399,2,3,4,0,0.0
267,216,4,0,4,30000,0.6
267,215,1,0,2,15000,0.3
267,261,3,0,2,10000,0.2
267,382,1,2,4,50000,1.0
267,51,5,1,4,12000,0.24
267,145,5,4,4,5000,0.1
267,3,4,1,4,50000,1.0
267,416,5,3,1,0,0.0
267,99,4,4,1,0,0.0
267,56,4,1,0,25000,0.5
267,415,5,3,1,5000,0.1
267,291,4,0,4,50000,1.0
267,182,5,4,0,5000,0.1
267,252,2,0,4,15000,0.3
267,275,4,0,2,20000,0.4
267,190,1,4,0,4000,0.08
267,90,5,4,4,5000,0.1
267,29,1,1,3,0,0.0
267,390,1,2,2,5000,0.1
267,375,3,2,1,0,0.0
267,276,5,0,4,10000,0.2
268,338,4,2,1,10000,0.2
268,97,3,4,1,15000,0.3
268,294,4,0,1,0,0.0
268,377,5,2,4,35000,0.7
268,326,2,0,2,10000,0.2
268,286,5,0,1,0,0.0
268,62,1,1,4,30000,0.6
268,252,2,0,4,15000,0.3
268,300,4,0,2,10000,0.2
268,423,2,3,1,0,0.0
268,47,4,1,4,0,0.0
268,122,1,4,1,2500,0.05
268,140,2,4,4,0,0.0
268,381,5,2,1,0,0.0
268,73,2,1,1,5000,0.1
268,102,1,4,1,40000,0.8
268,397,2,3,4,0,0.0
268,411,4,3,5,0,0.0
268,280,4,0,5,0,0.0
268,191,2,4,0,10000,0.2
268,179,4,4,1,50000,1.0
268,265,2,0,1,0,0.0
268,52,4,1,1,15000,0.3
268,373,1,2,1,10000,0.2
268,125,3,4,1,0,0.0
268,419,2,3,1,0,0.0
268,146,5,4,2,10000,0.2
268,99,3,4,1,0,0.0
268,332,5,0,2,20000,0.4
268,407,2,3,4,0,0.0
268,29,4,1,3,0,0.0
268,373,5,2,1,10000,0.2
269,235,2,0,2,15000,0.3
269,85,1,4,4,6000,0.12
269,255,1,0,1,15000,0.3
269,55,4,1,5,0,0.0
269,317,5,0,2,15000,0.3
269,119,5,4,1,5000,0.1
269,355,3,2,2,50000,1.0
269,21,4,1,1,5000,0.1
269,282,1,0,2,7500,0.15
269,162,3,4,1,50000,1.0
269,64,1,1,1,2000,0.04
269,288,3,0,5,0,0.0
269,334,1,0,4,50000,1.0
269,433,3,3,1,2000,0.04
269,103,1,4,4,0,0.0
269,423,2,3,1,0,0.0
269,352,5,2,5,0,0.0
269,281,2,0,4,50000,1.0
269,270,1,0,2,25000,0.5
269,41,2,1,1,2000,0.04
269,155,3,4,0,5000,0.1
269,386,1,2,2,9000,0.18
269,163,1,4,2,2500,0.05
269,131,5,4,2,5000,0.1
269,433,1,3,1,2000,0.04
269,202,4,4,0,10000,0.2
269,98,4,4,4,15000,0.3
269,411,3,3,5,0,0.0
269,9,5,1,0,50000,1.0
269,248,1,0,4,50000,1.0
270,309,3,0,2,25000,0.5
270,310,1,0,2,0,0.0
270,179,4,4,1,50000,1.0
270,17,5,1,1,5000,0.1
270,24,5,1,1,5000,0.1
270,94,5,4,4,7000,0.14
270,168,2,4,0,10000,0.2
270,422,4,3,1,0,0.0
270,189,4,4,0,10000,0.2
270,245,3,0,4,20000,0.4
270,202,1,4,0,10000,0.2
270,95,4,4,4,0,0.0
270,38,1,1,1,0,0.0
270,254,5,0,4,0,0.0
270,194,4,4,0,5000,0.1
270,155,1,4,0,5000,0.1
270,282,5,0,2,7500,0.15
270,146,1,4,2,10000,0.2
270,404,3,3,4,35000,0.7
270,371,4,2,2,25000,0.5
270,275,1,0,2,20000,0.4
270,334,1,0,4,50000,1.0
270,201,3,4,0,5000,0.1
270,282,1,0,2,7500,0.15
270,321,3,0,4,30000,0.6
270,303,2,0,5,0,0.0
270,203,3,4,4,40000,0.8
270,437,1,3,5,10000,0.2
271,8,2,1,4,50000,1.0
271,388,4,2,2,25000,0.5
271,71,2,1,2,50000,1.0
271,393,4,3,2,0,0.0
271,195,2,4,0,5000,0.1
271,249,5,0,4,50000,1.0
271,342,4,2,4,3000,0.06
271,248,3,0,4,50000,1.0
271,316,5,0,2,10000,0.2
271,274,3,0,2,0,0.0
271,87,4,4,4,20000,0.4
271,117,1,4,4,22000,0.44
271,151,5,4,4,0,0.0
271,294,3,0,1,0,0.0
271,391,1,2,2,7500,0.15
271,62,4,1,4,30000,0.6
271,80,1,1,3,0,0.0
271,142,5,4,2,0,0.0
271,427,1,3,1,0,0.0
271,347,4,2,4,0,0.0
271,303,2,0,5,0,0.0
271,134,4,4,4,10000,0.2
271,179,5,4,1,50000,1.0
271,87,1,4,4,20000,0.4
271,9,2,1,0,50000,1.0
271,204,5,4,4,0,0.0
271,159,3,4,2,2500,0.05
272,359,1,2,2,25000,0.5
272,414,2,3,1,0,0.0
272,178,2,4,2,40000,0.8
272,347,1,2,4,0,0.0
272,414,5,3,1,0,0.0
272,204,3,4,4,0,0.0
272,61,3,1,1,0,0.0
272,382,1,2,4,50000,1.0
272,407,1,3,4,0,0.0
272,179,4,4,1,50000,1.0
272,72,4,1,4,50000,1.0
272,432,3,3,4,0,0.0
272,183,4,4,4,50000,1.0
272,59,3,1,1,2000,0.04
272,177,5,4,0,10000,0.2
272,138,4,4,4,20000,0.4
272,283,2,0,4,0,0.0
272,311,5,0,2,25000,0.5
272,292,2,0,2,0,0.0
272,378,4,2,4,0,0.0
272,276,1,0,4,10000,0.2
272,217,2,0,2,20000,0.4
272,306,2,0,2,50000,1.0
272,17,4,1,1,5000,0.1
272,141,5,4,2,3000,0.06
272,78,4,1,4,1000,0.02
272,182,5,4,0,5000,0.1
272,164,3,4,2,2500,0.05
272,396,1,3,1,15000,0.3
272,295,5,0,1,0,0.0
272,293,3,0,4,0,0.0
272,98,5,4,4,15000,0.3
272,424,3,3,0,15000,0.3
272,115,3,4,1,15000,0.3
273,281,5,0,4,50000,1.0
273,177,2,4,0,10000,0.2
273,295,5,0,1,0,0.0
273,176,4,4,1,10000,0.2
273,40,4,1,1,0,0.0
273,390,4,2,2,5000,0.1
273,413,5,3,1,2000,0.04
273,250,3,0,4,50000,1.0
273,342,2,2,4,3000,0.06
273,288,4,0,5,0,0.0
273,156,1,4,0,10000,0.2
273,127,3,4,4,10000,0.2
273,328,4,0,2,10000,0.2
273,243,5,0,1,15000,0.3
273,310,2,0,2,0,0.0
273,91,3,4,4,0,0.0
273,253,5,0,4,25000,0.5
273,52,2,1,1,15000,0.3
273,53,4,1,1,5000,0.1
273,328,4,0,2,10000,0.2
273,197,3,4,0,5000,0.1
273,290,5,0,1,5000,0.1
273,65,4,1,1,1000,0.02
273,182,2,4,0,5000,0.1
273,253,1,0,4,25000,0.5
273,378,4,2,4,0,0.0
273,291,2,0,4,50000,1.0
273,72,4,1,4,50000,1.0
273,230,2,0,4,30000,0.6
273,145,3,4,4,5000,0.1
273,46,2,1,0,40000,0.8
273,336,2,2,4,15000,0.3
273,33,3,1,4,0,0.0
273,148,1,4,2,5000,0.1
273,120,1,4,1,50000,1.0
274,94,3,4,4,7000,0.14
274,227,5,0,4,0,0.0
274,415,4,3,1,5000,0.1
274,56,2,1,0,25000,0.5
274,173,2,4,0,10000,0.2
274,321,3,0,4,30000,0.6
274,134,4,4,4,10000,0.2
274,348,4,2,1,20000,0.4
274,195,5,4,0,5000,0.1
274,390,4,2,2,5000,0.1
274,286,3,0,1,0,0.0
274,278,5,0,5,0,0.0
274,427,2,3,1,0,0.0
274,197,4,4,0,5000,0.1
274,55,3,1,5,0,0.0
274,151,3,4,4,0,0.0
274,190,3,4,0,4000,0.08
274,417,1,3,1,10000,0.2
274,360,1,2,2,5000,0.1
274,403,3,3,4,0,0.0
274,214,5,0,4,50000,1.0
274,76,4,1,4,20000,0.4
274,30,3,1,4,0,0.0
274,355,1,2,2,50000,1.0
274,78,3,1,4,1000,0.02
274,159,1,4,2,2500,0.05
274,436,4,3,4,0,0.0
274,327,5,0,4,15000,0.3
274,422,4,3,1,0,0.0
274,329,5,0,2,0,0.0
274,340,3,2,4,0,0.0
274,227,3,0,4,0,0.0
274,255,4,0,1,15000,0.3
274,381,5,2,1,0,0.0
274,414,4,3,1,0,0.0
274,205,2,4,4,50000,1.0
274,317,3,0,2,15000,0.3
274,24,4,1,1,5000,0.1
274,69,4,1,1,0,0.0
274,261,2,0,2,10000,0.2
275,62,3,1,4,30000,0.6
275,83,2,1,4,50000,1.0
275,337,2,2,4,3000,0.06
275,383,1,2,4,0,0.0
275,364,2,2,4,50000,1.0
275,379,3,2,2,5000,0.1
275,101,2,4,1,0,0.0
275,408,4,3,2,15000,0.3
275,71,3,1,2,50000,1.0
275,57,1,1,4,0,0.0
275,94,1,4,4,7000,0.14
275,104,1,4,1,20000,0.4
275,341,1,2,2,3000,0.06
275,166,1,4,2,6000,0.12
275,342,1,2,4,3000,0.06
275,323,4,0,2,0,0.0
275,83,5,1,4,50000,1.0
275,185,2,4,0,10000,0.2
275,287,5,0,4,25000,0.5
275,114,1,4,4,30000,0.6
275,259,1,0,1,0,0.0
275,105,3,4,1,0,0.0
275,366,1,2,4,20000,0.4
276,45,2,1,4,50000,1.0
276,202,1,4,0,10000,0.2
276,366,2,2,4,20000,0.4
276,174,1,4,3,0,0.0
276,381,5,2,1,0,0.0
276,397,1,3,4,0,0.0
276,202,5,4,0,10000,0.2
276,116,1,4,4,2500,0.05
276,42,3,1,1,5000,0.1
276,223,2,0,5,0,0.0
276,223,4,0,5,0,0.0
276,94,5,4,4,7000,0.14
276,39,5,1,1,50000,1.0
276,309,1,0,2,25000,0.5
276,314,4,0,2,0,0.0
276,29,4,1,3,0,0.0
276,112,2,4,4,25000,0.5
276,122,4,4,1,2500,0.05
276,273,4,0,2,7500,0.15
276,145,2,4,4,5000,0.1
276,177,1,4,0,10000,0.2
276,310,2,0,2,0,0.0
276,333,2,0,4,20000,0.4
276,59,5,1,1,2000,0.04
276,239,1,0,2,50000,1.0
276,164,1,4,2,2500,0.05
276,370,2,2,1,5000,0.1
276,110,3,4,4,3000,0.06
276,176,2,4,1,10000,0.2
276,305,3,0,2,10000,0.2
276,4,1,1,4,10000,0.2
276,252,5,0,4,15000,0.3
276,46,3,1,0,40000,0.8
276,132,1,4,2,20000,0.4
276,58,2,1,4,0,0.0
276,47,2,1,4,0,0.0
276,235,4,0,2,15000,0.3
276,89,2,4,1,50000,1.0
276,251,1,0,4,0,0.0
276,362,4,2,2,15000,0.3
276,172,1,4,0,10000,0.2
276,356,4,2,4,50000,1.0
276,365,2,2,2,2500,0.05
276,204,3,4,4,0,0.0
276,148,1,4,2,5000,0.1
276,151,2,4,4,0,0.0
276,100,5,4,1,0,0.0
276,85,1,4,4,6000,0.12
276,234,1,0,1,50000,1.0
276,315,3,0,2,5000,0.1
277,106,4,4,4,0,0.0
277,340,4,2,4,0,0.0
277,190,2,4,0,4000,0.08
277,336,5,2,4,15000,0.3
277,43,2,1,4,50000,1.0
277,240,2,0,4,7000,0.14
277,423,4,3,1,0,0.0
277,341,4,2,2,3000,0.06
277,403,3,3,4,0,0.0
277,374,5,2,2,6000,0.12
277,66,1,1,1,10000,0.2
277,421,4,3,1,10000,0.2
277,41,1,1,1,2000,0.04
277,125,2,4,1,0,0.0
277,315,2,0,2,5000,0.1
277,237,4,0,4,50000,1.0
277,244,3,0,4,10000,0.2
277,47,5,1,4,0,0.0
277,264,3,0,5,0,0.0
277,174,1,4,3,0,0.0
277,154,3,4,0,10000,0.2
277,345,4,2,1,10000,0.2
277,389,2,2,2,0,0.0
277,105,1,4,1,0,0.0
277,56,5,1,0,25000,0.5
277,177,3,4,0,10000,0.2
277,234,4,0,1,50000,1.0
277,116,2,4,4,2500,0.05
277,91,5,4,4,0,0.0
277,7,5,1,2,4000,0.08
277,77,1,1,4,0,0.0
277,49,5,1,1,0,0.0
277,266,1,0,2,0,0.0
277,355,2,2,2,50000,1.0
277,133,1,4,4,5000,0.1
277,340,4,2,4,0,0.0
278,203,2,4,4,40000,0.8
278,417,1,3,1,10000,0.2
278,228,1,0,1,3000,0.06
278,326,1,0,2,10000,0.2
278,247,2,0,4,15000,0.3
278,234,3,0,1,50000,1.0
278,336,1,2,4,15000,0.3
278,127,5,4,4,10000,0.2
278,426,3,3,1,0,0.0
278,7,1,1,2,4000,0.08
278,97,5,4,1,15000,0.3
278,148,4,4,2,5000,0.1
278,133,5,4,4,5000,0.1
278,368,2,2,2,3000,0.06
278,7,1,1,2,4000,0.08
278,312,1,0,2,11000,0.22
278,359,2,2,2,25000,0.5
278,297,4,0,2,50000,1.0
278,33,2,1,4,0,0.0
278,413,4,3,1,2000,0.04
278,195,1,4,0,5000,0.1
278,358,2,2,5,0,0.0
278,56,4,1,0,25000,0.5
278,416,3,3,1,0,0.0
278,262,3,0,2,50000,1.0
278,405,1,3,4,50000,1.0
278,167,2,4,2,0,0.0
278,57,2,1,4,0,0.0
278,49,5,1,1,0,0.0
278,75,2,1,4,50000,1.0
279,200,1,4,0,5000,0.1
279,169,3,4,2,5000,0.1
279,251,1,0,4,0,0.0
279,111,4,4,4,3000,0.06
279,402,1,3,3,0,0.0
279,248,2,0,4,50000,1.0
279,30,2,1,4,0,0.0
279,210,3,4,0,3000,0.06
279,54,5,1,4,0,0.0
279,269,4,0,2,7500,0.15
279,322,5,0,2,0,0.0
279,154,1,4,0,10000,0.2
279,86,3,4,1,15000,0.3
279,235,2,0,2,15000,0.3
279,217,3,0,2,20000,0.4
279,266,4,0,2,0,0.0
279,288,2,0,5,0,0.0
279,407,3,3,4,0,0.0
279,11,5,1,0,5000,0.1
279,310,2,0,2,0,0.0
279,242,1,0,2,12000,0.24
279,152,3,4,0,5000,0.1
279,133,5,4,4,5000,0.1
279,64,4,1,1,2000,0.04
279,18,5,1,1,2000,0.04
279,135,2,4,3,0,0.0
280,99,3,4,1,0,0.0
280,310,4,0,2,0,0.0
280,432,4,3,4,0,0.0
280,47,4,1,4,0,0.0
280,32,2,1,1,0,0.0
280,55,1,1,5,0,0.0
280,248,1,0,4,50000,1.0
280,374,1,2,2,6000,0.12
280,154,4,4,0,10000,0.2
280,19,2,1,4,50000,1.0
280,324,4,0,2,15000,0.3
280,185,2,4,0,10000,0.2
280,33,2,1,4,0,0.0
280,165,5,4,4,2000,0.04
280,111,2,4,4,3000,0.06
280,430,5,3,4,50000,1.0
280,199,5,4,0,5000,0.1
280,197,3,4,0,5000,0.1
280,6,1,1,4,25000,0.5
280,404,2,3,4,35000,0.7
280,3,1,1,4,50000,1.0
280,98,5,4,4,15000,0.3
280,322,3,0,2,0,0.0
280,344,1,2,0,3000,0.06
280,99,5,4,1,0,0.0
280,44,4,1,1,0,0.0
280,152,4,4,0,5000,0.1
280,295,4,0,1,0,0.0
280,130,1,4,4,10000,0.2
280,205,3,4,4,50000,1.0
280,383,3,2,4,0,0.0
281,158,2,4,0,10000,0.2
281,361,1,2,4,10000,0.2
281,89,2,4,1,50000,1.0
281,251,4,0,4,0,0.0
281,389,4,2,2,0,0.0
281,73,1,1,1,5000,0.1
281,344,5,2,0,3000,0.06
281,232,3,0,2,25000,0.5
